TERM,PART_OF_TERM,COLLEGE,DEPT,COURSE,SECT,CRN,TYPE,MIN CREDITS,MAX CREDITS,TITLE,CROSS-LIST,MAX SIZE,ACTUAL ENROLLMENT,WAITLIST MAX,WAITLIST ACTUAL,START DATE,END DATE,MON-IND,TUE-IND,WED-IND,THU-IND,FRI-IND,SAT-IND,SUN-IND,BEGIN TIME,END TIME,BUILDING,ROOM,MODALITY CODE,MODALITY TEXT,CROSS_LIST_MAXIMUM_ENROLLMENT,CROSS_LIST_ENROLLMENT,file_name,term_code,academic_year,period_code,period_name,fixes,fix_notes,instructor_id,instructor_name_banner,instructor source,buffer_1,buffer_2,buffer_3,buffer_4,buffer_5,buffer_6,course_subject,course_number,instructor_cnt,capstone_cnt,lec_only_course_list,sum_term_crse_crn_hours_lec,spare_col_3,spare_col_4,spare_col_5,spare_col_6,instructor_name,ins_college,ins_dept,ins_role,ins_wrkld,ins_wrkld_target,ins_spare1,ins_spare2,instructor_name_notes,ins_url_vcu,ins_url_linkedin,ins_url_google_scholar,ins_note1,ins_note2,crse,crse_level,crse_url,crse_note,crse_spare1,crse_spare2,time_code,time_id,room_code,room_id,meeting_code,meeting_id,mtgs_per_wk,mtg_length,shared_mtgs_cnt,mtgs_per_crn,combined_count,combined_sections,sum_term,sum_term_crse,sum_term_crse_crn,sum_term_crse_crn_mtg_students,sum_term_crse_crn_hours,wrkld_sample_type,sum_term_crse_wrkld_sample,sum_term_crse_wrkld_sample_lec,wrkld_sample_note,wrkld_a_type,sum_term_crse_wrkld_a,sum_term_crse_wrkld_a_lec,wrkld_a_note,wrkld_b_type,sum_term_crse_wrkld_b,sum_term_crse_wrkld_b_lec,wrkld_b_note,wrkld_c_type,sum_term_crse_wrkld_c,sum_term_crse_wrkld_c_lec,wrkld_c_note
202420,Full Term,Engineering,EGRE,EGRE364,002,43933,LEC,4.0,4.0,MICROCOMPUTER SYSTEMS,,16,11,0,0,2024-01-16 00:00:00,2024-05-03 00:00:00,M,.,W,.,F,.,.,1200.0,1250.0,ENGRB,0103,RINP,Face-to-Face instruction,.,.,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V00585837,Xiao,instructor_1,,,,,,,EGRE,364,1.0,0.0,"EGRE364,EGRE531",22.0,0,0,0,0,"Xiao,Weijun",Engineering,EGRE,Adjct,none,0.0,,,"Xiao,Weijun",,,,,,EGRE364,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,M.W.F..1200.01250.0,72,ENGRB0103,14,ENGRB0103M.W.F..1200.01250.0,637,3,50,2,2,,,0.001718213058419244,0.25,0.5,11.0,22.0,LEC,0.5,0.5,BASE: [wrkld] / 2 CRN at same time,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202420,Full Term,Engineering,EGRE,EGRE405,001,40628,LAB,2.0,2.0,SENIOR DESIGN STUDIO II,,50,39,0,0,2024-01-16 00:00:00,2024-05-03 00:00:00,M,.,.,.,.,.,.,1300.0,1350.0,ENGRB,0301,RONB,Hybrid-synchronous instruction,.,.,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V00566416,Cabral,instructor_1,,,,,,,EGRE,405,1.0,10.0,"EGRE206,EGRE306,ENGR403",0.0,0,0,0,0,"Cabral,Michael",Engineering,EGRE,Term,NON,6.0,,,"Cabral,Michael",,,,,,EGRE405,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,M......1300.01350.0,135,ENGRB0301,15,ENGRB0301M......1300.01350.0,638,1,50,2,1,,,0.001718213058419244,0.5,1.0,39.0,78.0,CAP,3.333333333333333,0.0,RULE: [wrkld]=0.33 for every 4.0 students in CAP (CAP=10.0),LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202420,Full Term,Engineering,EGRE,EGRE405,002,41035,LAB,2.0,2.0,SENIOR DESIGN STUDIO II,,50,14,0,0,2024-01-16 00:00:00,2024-05-03 00:00:00,M,.,.,.,.,.,.,1300.0,1350.0,ENGRB,0301,RONB,Hybrid-synchronous instruction,.,.,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V00566416,Cabral,instructor_1,,,,,,,EGRE,405,1.0,4.0,"EGRE206,EGRE306,ENGR403",0.0,0,0,0,0,"Cabral,Michael",Engineering,EGRE,Term,NON,6.0,,,"Cabral,Michael",,,,,,EGRE405,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,M......1300.01350.0,135,ENGRB0301,15,ENGRB0301M......1300.01350.0,638,1,50,2,1,,,0.001718213058419244,0.5,1.0,14.0,28.0,CAP,1.3333333333333333,0.0,RULE: [wrkld]=0.33 for every 4.0 students in CAP (CAP=4.0),LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202420,Full Term,Engineering,EGRE,EGRE429,001,35278,LEC,2.0,2.0,ADV DIGITAL SYSTEMS DESIGN,,36,25,0,0,2024-01-16 00:00:00,2024-05-03 00:00:00,.,T,.,.,.,.,.,1230.0,1320.0,ENGRB,0104,RINP,Face-to-Face instruction,.,.,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V00733691,Elks,instructor_1,,,,,,,EGRE,429,1.0,0.0,,0.0,0,0,0,0,"Elks,Carl",Engineering,EGRE,TTT,RES,4.0,,,"Elks,Carl",,,,,,EGRE429,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,.T.....1230.01320.0,206,ENGRB0104,8,ENGRB0104.T.....1230.01320.0,473,1,90,1,2,,,0.001718213058419244,0.5,0.5,25.0,25.0,LAB,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for LAB (LAB: 1 mtg per wk rule),LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202420,Full Term,Engineering,EGRE,EGRE429,001,35278,LEC,2.0,2.0,ADV DIGITAL SYSTEMS DESIGN,,36,25,0,0,2024-01-16 00:00:00,2024-05-03 00:00:00,.,T,.,.,.,.,.,1330.0,1520.0,ENGRB,0104,RINP,Face-to-Face instruction,.,.,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V00733691,Elks,instructor_1,,,,,,,EGRE,429,1.0,0.0,,0.0,0,0,0,0,"Elks,Carl",Engineering,EGRE,TTT,RES,4.0,,,"Elks,Carl",,,,,,EGRE429,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,.T.....1330.01520.0,207,ENGRB0104,8,ENGRB0104.T.....1330.01520.0,474,1,190,1,2,,,0.001718213058419244,0.5,0.5,25.0,25.0,LAB,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for LAB (LAB: 1 mtg per wk rule),LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202420,Full Term,Engineering,EGRE,EGRE492,001,47467,IND,2.0,2.0,IND STUDY IN ELECTRICAL & COMP,,0,2,0,0,2024-01-16 00:00:00,2024-05-03 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINP,Face-to-Face instruction,.,.,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V00803687,Kinsey,instructor_1,,,,,,,EGRE,492,1.0,0.0,"EGRE309,EGRE691",0.0,0,0,0,0,"Kinsey,Nathaniel",Engineering,EGRE,TTT,RES,4.0,,,"Kinsey,Nathaniel",,,,,,EGRE492,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.001718213058419244,0.3333333333333333,1.0,2.0,4.0,IND,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",IND,0.0,0.0,,IND,0.0,0.0,,IND,0.0,0.0,
202420,Full Term,Engineering,EGRE,EGRE492,002,47645,IND,2.0,2.0,IND STUDY IN ELECTRICAL & COMP,,0,3,0,0,2024-01-16 00:00:00,2024-05-03 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINP,Face-to-Face instruction,.,.,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V00733691,Elks,instructor_1,,,,,,,EGRE,492,1.0,0.0,,0.0,0,0,0,0,"Elks,Carl",Engineering,EGRE,TTT,RES,4.0,,,"Elks,Carl",,,,,,EGRE492,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.001718213058419244,0.3333333333333333,1.0,3.0,6.0,IND,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",IND,0.0,0.0,,IND,0.0,0.0,,IND,0.0,0.0,
202420,Full Term,Engineering,EGRE,EGRE492,003,47745,IND,3.0,3.0,IND STUDY IN ELECTRICAL & COMP,,0,1,0,0,2024-01-16 00:00:00,2024-05-03 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINP,Face-to-Face instruction,.,.,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V00758340,Topsakal,instructor_1,,,,,,,EGRE,492,1.0,0.0,EGRE541,0.0,0,0,0,0,"Topsakal,Erdem",Engineering,EGRE,TTT,RES,4.0,,,"Topsakal,Erdem",,,,,,EGRE492,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.001718213058419244,0.3333333333333333,1.0,1.0,3.0,IND,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",IND,0.0,0.0,,IND,0.0,0.0,,IND,0.0,0.0,
202420,Full Term,Engineering,EGRE,EGRE521,001,47391,LEC,3.0,3.0,ADV SEMICONDUCTOR DEVICES,,10,1,0,0,2024-01-16 00:00:00,2024-05-03 00:00:00,M,.,W,.,.,.,.,1100.0,1215.0,ENGRB,0402,RINP,Face-to-Face instruction,.,.,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V00239668,Morkoc,instructor_1,,,,,,,EGRE,521,1.0,0.0,EGRE521,3.0,0,0,0,0,"Morkoc,Hadis",Engineering,EGRE,TTT,RES,4.0,,,"Morkoc,Hadis",,,,,,EGRE521,GR,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,M.W....1100.01215.0,104,ENGRB0402,26,ENGRB0402M.W....1100.01215.0,643,2,115,1,1,,,0.001718213058419244,1.0,1.0,1.0,3.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202420,Full Term,Engineering,EGRE,EGRE526,001,47195,LEC,3.0,3.0,COMP NETWORKS & COMMUNICATION,Same as CMSC 506,20,5,0,0,2024-01-16 00:00:00,2024-05-03 00:00:00,.,T,.,R,.,.,.,930.0,1045.0,ENGRB,0104,RINP,Face-to-Face instruction,20,14,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V00881645,Zhao,instructor_1,,,,,,,EGRE,526,1.0,0.0,"CMSC506,EGRE526",15.0,0,0,0,0,"Zhao,Hong",Engineering,EGRM,TTT,RES,4.0,,,"Zhao,Hong",,,,,,EGRE526,GR,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,.T.R...930.01045.0,20,ENGRB0104,8,ENGRB0104.T.R...930.01045.0,713,2,115,2,1,2.0,"EGRE526,CMSC506",0.001718213058419244,1.0,1.0,5.0,15.0,LEC,0.5,0.5,BASE: [wrkld] / 2 CRN at same time,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202420,Full Term,Engineering,EGRE,EGRE531,001,47198,LEC,3.0,3.0,MULTICORE & MULTITHREAD PROG,,20,2,0,0,2024-01-16 00:00:00,2024-05-03 00:00:00,M,.,W,.,.,.,.,1400.0,1515.0,EGRB2,E3210,RINP,Face-to-Face instruction,.,.,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V00585837,Xiao,instructor_1,,,,,,,EGRE,531,1.0,0.0,"EGRE364,EGRE531",6.0,0,0,0,0,"Xiao,Weijun",Engineering,EGRE,Adjct,none,0.0,,,"Xiao,Weijun",,,,,,EGRE531,GR,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,M.W....1400.01515.0,21,EGRB2E3210,18,EGRB2E3210M.W....1400.01515.0,731,2,115,1,1,,,0.001718213058419244,1.0,1.0,2.0,6.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202420,Full Term,Engineering,EGRE,EGRE540,001,43563,LEC,3.0,3.0,MICROWAVE SYSTEM DESIGN,,20,4,0,0,2024-01-16 00:00:00,2024-05-03 00:00:00,.,T,.,R,.,.,.,1400.0,1515.0,ENGRB,0301,RINP,Face-to-Face instruction,.,.,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V00805990,Lundquist,instructor_1,,,,,,,EGRE,540,1.0,0.0,EGRE540,12.0,0,0,0,0,"Lundquist,Jonathan",Engineering,EGRE,Adjct,none,0.0,,,"Lundquist,Jonathan",,,,,,EGRE540,GR,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,.T.R...1400.01515.0,19,ENGRB0301,15,ENGRB0301.T.R...1400.01515.0,174,2,115,1,1,,,0.001718213058419244,1.0,1.0,4.0,12.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202420,Full Term,Engineering,EGRE,EGRE541,901,41415,LEC,3.0,3.0,MEDICAL DEVICES,,30,31,0,0,2024-01-16 00:00:00,2024-05-03 00:00:00,.,T,.,R,.,.,.,1800.0,1915.0,ENGRB,0301,RINP,Face-to-Face instruction,.,.,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V00758340,Topsakal,instructor_1,,,,,,,EGRE,541,1.0,0.0,EGRE541,93.0,0,0,0,0,"Topsakal,Erdem",Engineering,EGRE,TTT,RES,4.0,,,"Topsakal,Erdem",,,,,,EGRE541,GR,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,.T.R...1800.01915.0,170,ENGRB0301,15,ENGRB0301.T.R...1800.01915.0,641,2,115,1,1,,,0.001718213058419244,1.0,1.0,31.0,93.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202420,Full Term,Engineering,EGRE,EGRE554,001,45593,LEC,3.0,3.0,ADVANCED INDUSTRIAL AUTOMATION,Advanced Industrial Automation,20,7,0,0,2024-01-16 00:00:00,2024-05-03 00:00:00,.,T,.,R,.,.,.,1530.0,1645.0,ENGRB,0401,RINP,Face-to-Face instruction,.,.,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V01033479,Freer,instructor_1,,,,,,,EGRE,554,1.0,0.0,EGRE554,21.0,0,0,0,0,"Freer,Bruce",Engineering,EGRE,Adjct,none,0.0,,,"Freer,Bruce",,,,,,EGRE554,GR,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,.T.R...1530.01645.0,27,ENGRB0401,20,ENGRB0401.T.R...1530.01645.0,579,2,115,1,1,,,0.001718213058419244,1.0,1.0,7.0,21.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202420,Full Term,Engineering,EGRE,EGRE573,901,45453,LEC,3.0,3.0,SUSTAIN EFFICIENT POWER SYS,,20,3,0,0,2024-01-16 00:00:00,2024-05-03 00:00:00,.,T,.,R,.,.,.,1600.0,1715.0,ENGRB,0252,RINP,Face-to-Face instruction,.,.,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V00647865,Wang,instructor_1,,,,,,,EGRE,573,1.0,0.0,"EGRE336,EGRE573",9.0,0,0,0,0,"Wang,Zhifang",Engineering,EGRE,TTT,RES,4.0,,,"Wang,Zhifang",,,,,,EGRE573,GR,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,.T.R...1600.01715.0,199,ENGRB0252,27,ENGRB0252.T.R...1600.01715.0,642,2,115,1,1,,,0.001718213058419244,1.0,1.0,3.0,9.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202420,Full Term,Engineering,EGRE,EGRE591,002,47469,LEC,3.0,3.0,ST: INTELLIGENT AUTONOMOUS SYS,,0,3,0,0,2024-01-16 00:00:00,2024-05-03 00:00:00,.,T,.,R,.,.,.,1100.0,1215.0,ENGRB,0103,RINP,Face-to-Face instruction,.,.,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V00827937,Abdelwahed,instructor_1,,,,,,,EGRE,591,1.0,0.0,EGRE591,9.0,0,0,0,0,"Abdelwahed,Sherif",Engineering,EGRE,TTT,RES,4.0,,,"Abdelwahed,Sherif",,,,,,EGRE591,GR,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,.T.R...1100.01215.0,23,ENGRB0103,14,ENGRB0103.T.R...1100.01215.0,51,2,115,1,1,,,0.001718213058419244,0.3333333333333333,1.0,3.0,9.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202420,Full Term,Engineering,EGRE,EGRE591,003,47715,LEC,3.0,3.0,SPECIAL TOPICS IN ELE & COMP,,0,2,0,0,2024-01-16 00:00:00,2024-05-03 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINP,Face-to-Face instruction,.,.,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V00231696,Klenke,instructor_1,,,,,,,EGRE,591,1.0,0.0,"EGRE245,EGRE591",6.0,0,0,0,0,"Klenke,Robert",Engineering,EGRE,TTT,RES,4.0,,,"Klenke,Robert",,,,,,EGRE591,GR,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.001718213058419244,0.3333333333333333,1.0,2.0,6.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202420,Full Term,Engineering,EGRE,EGRE591,901,47200,LEC,3.0,3.0,ST: COMPILER CONSTRUCTION,,0,12,0,0,2024-01-16 00:00:00,2024-05-03 00:00:00,M,.,W,.,.,.,.,1600.0,1715.0,EGRB2,E2219,RINP,Face-to-Face instruction,.,.,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V00234655,Resler,instructor_1,,,,,,,EGRE,591,1.0,0.0,"EGRE246,EGRE591",36.0,0,0,0,0,"Resler,Dan",Engineering,EGRE,TTT,RES,4.0,,,"Resler,Dan",,,,,,EGRE591,GR,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,M.W....1600.01715.0,131,EGRB2E2219,19,EGRB2E2219M.W....1600.01715.0,732,2,115,1,1,,,0.001718213058419244,0.3333333333333333,1.0,12.0,36.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202420,Full Term,Engineering,EGRE,EGRE610,001,43800,LEC,3.0,3.0,RESEARCH PRACTICES IN ECE,,10,3,0,0,2024-01-16 00:00:00,2024-05-03 00:00:00,M,.,W,.,.,.,.,1230.0,1345.0,ENGRB,0252,RINP,Face-to-Face instruction,.,.,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V00234648,Bandyopadhyay,instructor_1,,,,,,,EGRE,610,1.0,0.0,EGRE610,9.0,0,0,0,0,"Bandyopadhyay,Supriyo",Engineering,EGRE,TTT,RES,4.0,,,"Bandyopadhyay,Supriyo",,,,,,EGRE610,GR,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,M.W....1230.01345.0,208,ENGRB0252,27,ENGRB0252M.W....1230.01345.0,481,2,115,1,1,,,0.001718213058419244,1.0,1.0,3.0,9.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202420,Full Term,Engineering,EGRE,EGRE624,901,47316,LEC,3.0,3.0,NONLINEAR OPT MATER AND DEV,,10,4,0,0,2024-01-16 00:00:00,2024-05-03 00:00:00,M,.,W,.,.,.,.,1630.0,1745.0,ENGRB,0402,RINP,Face-to-Face instruction,.,.,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V00239307,Ozgur,instructor_1,,,,,,,EGRE,624,1.0,0.0,"EGRE310,EGRE624",12.0,0,0,0,0,"Ozgur,Umit",Engineering,EGRE,TTT,RES,4.0,,,"Ozgur,Umit",,,,,,EGRE624,GR,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,M.W....1630.01745.0,120,ENGRB0402,26,ENGRB0402M.W....1630.01745.0,733,2,115,1,1,,,0.001718213058419244,1.0,1.0,4.0,12.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202420,Full Term,Engineering,EGRE,EGRE656,001,47298,LEC,3.0,3.0,ESTIMATION & OPTIMAL FILTERING,,10,1,0,0,2024-01-16 00:00:00,2024-05-03 00:00:00,.,T,.,R,.,.,.,1230.0,1345.0,ENGRB,0103,RINP,Face-to-Face instruction,.,.,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V00569685,Niu,instructor_1,,,,,,,EGRE,656,1.0,0.0,"EGRE337,EGRE656",3.0,0,0,0,0,"Niu,Ruixin",Engineering,EGRE,TTT,RES,4.0,,,"Niu,Ruixin",,,,,,EGRE656,GR,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,.T.R...1230.01345.0,25,ENGRB0103,14,ENGRB0103.T.R...1230.01345.0,475,2,115,1,1,,,0.001718213058419244,1.0,1.0,1.0,3.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202420,Full Term,Engineering,EGRE,EGRE691,001,47299,LEC,3.0,3.0,ST: QUANTUM OPTICS,,0,2,0,0,2024-01-16 00:00:00,2024-05-03 00:00:00,M,.,W,.,.,.,.,930.0,1045.0,ENGRB,0104,RINP,Face-to-Face instruction,.,.,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V00803687,Kinsey,instructor_1,,,,,,,EGRE,691,1.0,0.0,"EGRE309,EGRE691",6.0,0,0,0,0,"Kinsey,Nathaniel",Engineering,EGRE,TTT,RES,4.0,,,"Kinsey,Nathaniel",,,,,,EGRE691,GR,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,M.W....930.01045.0,200,ENGRB0104,8,ENGRB0104M.W....930.01045.0,734,2,115,1,1,,,0.001718213058419244,1.0,1.0,2.0,6.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202420,Full Term,Engineering,EGRE,EGRE692,001,47392,IND,3.0,3.0,INDEPENDENT STUDY,,0,1,0,0,2024-01-16 00:00:00,2024-05-03 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINP,Face-to-Face instruction,.,.,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V00282085,Motai,instructor_1,,,,,,,EGRE,692,1.0,0.0,,0.0,0,0,0,0,"Motai,Yuichi",Engineering,EGRE,TTT,RES,4.0,,,"Motai,Yuichi",,,,,,EGRE692,GR,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.001718213058419244,0.3333333333333333,1.0,1.0,3.0,IND,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",IND,0.0,0.0,,IND,0.0,0.0,,IND,0.0,0.0,
202420,Full Term,Engineering,EGRE,EGRE692,002,47700,IND,3.0,3.0,INDEPENDENT STUDY,,0,1,0,0,2024-01-16 00:00:00,2024-05-03 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINP,Face-to-Face instruction,.,.,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V00566416,Cabral,instructor_1,,,,,,,EGRE,692,1.0,0.0,"EGRE206,EGRE306,ENGR403",0.0,0,0,0,0,"Cabral,Michael",Engineering,EGRE,Term,NON,6.0,,,"Cabral,Michael",,,,,,EGRE692,GR,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.001718213058419244,0.3333333333333333,1.0,1.0,3.0,IND,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",IND,0.0,0.0,,IND,0.0,0.0,,IND,0.0,0.0,
202420,,Engineering,EGRE,EGRE692,003,47798,IND,3.0,3.0,INDEPENDENT STUDY,,1,1,0,0,2024-04-03 00:00:00,2024-04-30 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V00236891,Filippas,instructor_1,,,,,,,EGRE,692,1.0,0.0,,0.0,0,0,0,0,"Filippas,Afroditi",Engineering,EGRE,Term,NON,6.0,,,"Filippas,Afroditi",,,,,,EGRE692,GR,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.001718213058419244,0.3333333333333333,1.0,1.0,3.0,IND,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",IND,0.0,0.0,,IND,0.0,0.0,,IND,0.0,0.0,
202420,Full Term,Engineering,EGRE,EGRE697,001,47726,RES,3.0,3.0,DIRECTED RESEARCH,,1,1,0,0,2024-01-16 00:00:00,2024-05-03 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202420-SP2024.xlsx,202420,AY23-24,SP2024,Spring 2024,,,V00236891,Filippas,instructor_1,,,,,,,EGRE,697,1.0,0.0,,0.0,0,0,0,0,"Filippas,Afroditi",Engineering,EGRE,Term,NON,6.0,,,"Filippas,Afroditi",,,,,,EGRE697,GR,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.001718213058419244,0.045454545454545456,1.0,1.0,3.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
