TERM,PART_OF_TERM,COLLEGE,DEPT,COURSE,SECT,CRN,TYPE,MIN CREDITS,MAX CREDITS,TITLE,CROSS-LIST,MAX SIZE,ACTUAL ENROLLMENT,WAITLIST MAX,WAITLIST ACTUAL,START DATE,END DATE,MON-IND,TUE-IND,WED-IND,THU-IND,FRI-IND,SAT-IND,SUN-IND,BEGIN TIME,END TIME,BUILDING,ROOM,MODALITY CODE,MODALITY TEXT,CROSS_LIST_MAXIMUM_ENROLLMENT,CROSS_LIST_ENROLLMENT,file_name,term_code,academic_year,period_code,period_name,fixes,fix_notes,instructor source,instructor,course_subject,course_number,instructor_cnt,capstone_cnt,spare_col_1,spare_col_2,spare_col_3,spare_col_4,spare_col_5,spare_col_6,ins_college,ins_dept,ins_role,ins_wrkld,ins_wrkld_target,ins_spare1,ins_spare2,ins_url_vcu,ins_url_linkedin,ins_url_google_scholar,ins_note1,crse,crse_level,crse_with_url,crse_note,crse_spare1,crse_spare2,time_code,time_id,room_code,room_id,meeting_code,meeting_id,mtgs_per_wk,mtg_length,shared_mtgs_cnt,mtgs_per_crn,combined_count,combined_sections,sum_term,sum_term_crse,sum_term_crse_crn,sum_term_crse_crn_mtg_students,sum_term_crse_crn_hours,wrkld_sample_type,sum_term_crse_wrkld_sample,sum_term_crse_wrkld_sample_lec,wrkld_sample_note,wrkld_a_type,sum_term_crse_wrkld_a,sum_term_crse_wrkld_a_lec,wrkld_a_note,wrkld_b_type,sum_term_crse_wrkld_b,sum_term_crse_wrkld_b_lec,wrkld_b_note,wrkld_c_type,sum_term_crse_wrkld_c,sum_term_crse_wrkld_c_lec,wrkld_c_note
202320,Full Term,Engineering,CMSC,CMSC697,309,44151,RES,9,9,DIRECTED RESEARCH,,0,1,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Cranston,Daniel",CMSC,697,1.0,0.0,0,0,0,0,0,0,Engineering,CMSC,TTT,RES,4,,,,,,,CMSC697,GR,<a href='https://vcu-ssg.github.io/ssg-quarto-cmsc-courses/CMSC697.html'>CMSC697</a>,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0017482517482517483,0.027777777777777776,1.0,1.0,9.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202320,Full Term,Engineering,CMSC,CMSC697,311,44172,RES,1,1,DIRECTED RESEARCH,,0,1,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Nadeem,Tamer",CMSC,697,1.0,0.0,0,0,0,0,0,0,Engineering,CMSC,TTT,RES,4,,,,,,,CMSC697,GR,<a href='https://vcu-ssg.github.io/ssg-quarto-cmsc-courses/CMSC697.html'>CMSC697</a>,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0017482517482517483,0.027777777777777776,1.0,1.0,1.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202320,Full Term,Engineering,CMSC,CMSC702,1,38808,SEM,1,1,COMPUTER SCIENCE SEMINAR,,40,21,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,F,.,.,1200,1300,ENGRB,105,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Damevski,Kostadin",CMSC,702,2.0,0.0,0,0,0,0,0,0,Engineering,CMSC,TTT,RES,4,,,,,,,CMSC702,GR,<a href='https://vcu-ssg.github.io/ssg-quarto-cmsc-courses/CMSC702.html'>CMSC702</a>,,,,....F..12001300,30,ENGRB105,9,ENGRB105....F..12001300,40,1,100,1,1,,,0.0017482517482517483,0.5,0.5,10.5,10.5,SEM,0.5,0.0,RULE: [wrkld] / 1.0 for SEM (co-teaching),SEM,0.0,0.0,,SEM,0.0,0.0,,SEM,0.0,0.0,
202320,Full Term,Engineering,CMSC,CMSC702,1,38808,SEM,1,1,COMPUTER SCIENCE SEMINAR,,40,21,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,F,.,.,1200,1300,ENGRB,105,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_2,"Bulut,Eyuphan",CMSC,702,2.0,0.0,0,0,0,0,0,0,Engineering,CMSC,TTT,RES,4,,,,,,,CMSC702,GR,<a href='https://vcu-ssg.github.io/ssg-quarto-cmsc-courses/CMSC702.html'>CMSC702</a>,,,,....F..12001300,30,ENGRB105,9,ENGRB105....F..12001300,40,1,100,1,1,,,0.0017482517482517483,0.5,0.5,10.5,10.5,SEM,0.5,0.0,RULE: [wrkld] / 1.0 for SEM (co-teaching),SEM,0.0,0.0,,SEM,0.0,0.0,,SEM,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB101,1,11932,LEC,2,2,BIOMEDICAL ENGINEERING PRAC,,35,42,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,T,.,R,.,.,.,800,850,EGRB2,E2221,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Donahue,Henry",EGRB,101,1.0,0.0,0,0,0,0,0,0,Engineering,EGRB,TTT,RES,4,,,,,,,EGRB101,GR,EGRB101,,,,.T.R...800850,31,EGRB2E2221,13,EGRB2E2221.T.R...800850,211,2,50,1,1,,,0.0017482517482517483,1.0,1.0,42.0,84.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB102,1,20655,LEC,3,3,INTRO TO BIOMED ENGINEERING,,49,52,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,M,.,W,.,F,.,.,1100,1150,ENGRB,401,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Gill,Satinder",EGRB,102,1.0,0.0,0,0,0,0,0,0,Engineering,EGRB,Adjunct,none,0,,,,,,,EGRB102,GR,EGRB102,,,,M.W.F..11001150,38,ENGRB401,20,ENGRB401M.W.F..11001150,183,3,50,1,1,,,0.0017482517482517483,1.0,1.0,52.0,156.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB104,L01,42055,LAB,1,1,INTRO TO BIOMEDICAL ENG LAB,,36,19,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,M,.,.,.,.,.,.,1300,1550,EGRB2,E1221,RONE,Blended-flexible synchronous,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Pepperl,Anathea",EGRB,104,1.0,0.0,0,0,0,0,0,0,Engineering,EGRB,Term,NON,6,,,,,,,EGRB104,GR,EGRB104,,,,M......13001550,33,EGRB2E1221,12,EGRB2E1221M......13001550,43,1,250,1,1,,,0.0017482517482517483,0.5,1.0,19.0,19.0,LAB,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for LAB,LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB104,L02,42049,LAB,1,1,INTRO TO BIOMEDICAL ENG LAB,,36,29,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,T,.,.,.,.,.,900,1150,EGRB2,E1221,RONE,Blended-flexible synchronous,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Pepperl,Anathea",EGRB,104,1.0,0.0,0,0,0,0,0,0,Engineering,EGRB,Term,NON,6,,,,,,,EGRB104,GR,EGRB104,,,,.T.....9001150,225,EGRB2E1221,12,EGRB2E1221.T.....9001150,553,1,250,1,1,,,0.0017482517482517483,0.5,1.0,29.0,29.0,LAB,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for LAB,LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB111,1,43476,LEC,3,3,INTRO TO BIOL SYS ENGINEERING,,40,46,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,M,.,W,.,F,.,.,900,950,EGRB2,E1232,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Heise,Rebecca",EGRB,111,1.0,0.0,0,0,0,0,0,0,Engineering,EGRB,TTT,RES,4,,,,,,,EGRB111,GR,EGRB111,,,,M.W.F..900950,43,EGRB2E1232,5,EGRB2E1232M.W.F..900950,595,3,50,1,1,,,0.0017482517482517483,1.0,1.0,46.0,138.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB203,1,27789,LEC,3,3,STATICS & MECHANICS MATERIALS,,49,34,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,F,.,.,1500,1550,EGRB2,E2214,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Gill,Satinder",EGRB,203,1.0,0.0,0,0,0,0,0,0,Engineering,EGRB,Adjunct,none,0,,,,,,,EGRB203,GR,EGRB203,,,,....F..15001550,35,EGRB2E2214,3,EGRB2E2214....F..15001550,215,1,50,1,2,,,0.0017482517482517483,0.5,0.5,34.0,51.0,LAB,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for LAB (LAB: 1 mtg per wk rule),LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB203,1,27789,LEC,3,3,STATICS & MECHANICS MATERIALS,,49,34,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,M,.,W,.,F,.,.,1400,1450,EGRB2,E2214,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Gill,Satinder",EGRB,203,1.0,0.0,0,0,0,0,0,0,Engineering,EGRB,Adjunct,none,0,,,,,,,EGRB203,GR,EGRB203,,,,M.W.F..14001450,36,EGRB2E2214,3,EGRB2E2214M.W.F..14001450,216,3,50,1,2,,,0.0017482517482517483,0.5,0.5,34.0,51.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB209,1,38411,LEC,4,4,APPL PHYSIO FOR BIOMED ENGRS,,35,21,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,T,.,.,.,.,.,1230,1520,EGRB2,E1221,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Hwang,Priscilla",EGRB,209,1.0,0.0,0,0,0,0,0,0,Engineering,EGRB,TTT,RES,4,,,,,,,EGRB209,GR,EGRB209,,,,.T.....12301520,166,EGRB2E1221,12,EGRB2E1221.T.....12301520,618,1,290,1,2,,,0.0017482517482517483,0.5,0.5,21.0,42.0,LAB,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for LAB (LAB: 1 mtg per wk rule),LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB209,1,38411,LEC,4,4,APPL PHYSIO FOR BIOMED ENGRS,,35,21,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,M,.,W,.,F,.,.,1100,1150,EGRB2,E1232,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Hwang,Priscilla",EGRB,209,1.0,0.0,0,0,0,0,0,0,Engineering,EGRB,TTT,RES,4,,,,,,,EGRB209,GR,EGRB209,,,,M.W.F..11001150,38,EGRB2E1232,5,EGRB2E1232M.W.F..11001150,218,3,50,1,2,,,0.0017482517482517483,0.5,0.5,21.0,42.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB215,2,11934,LEC,3,3,COMPUTATIONAL METHODS,,57,44,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,T,.,R,.,.,.,1530,1645,EGRB2,E1225,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Pepperl,Anathea",EGRB,215,1.0,0.0,0,0,0,0,0,0,Engineering,EGRB,Term,NON,6,,,,,,,EGRB215,GR,EGRB215,,,,.T.R...15301645,27,EGRB2E1225,45,EGRB2E1225.T.R...15301645,619,2,115,1,1,,,0.0017482517482517483,1.0,1.0,44.0,132.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB301,1,26491,LEC,3,3,BIOMEDICAL ENGINEERING PRAC II,,49,41,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,T,.,R,.,.,.,1100,1215,EGRB2,E1232,RONA,Hybrid-flexible synchronous,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Boyan,Barbara",EGRB,301,1.0,0.0,0,0,0,0,0,0,Engineering,EGRB,TTT,RES,4,,,,,,,EGRB301,GR,EGRB301,,,,.T.R...11001215,23,EGRB2E1232,5,EGRB2E1232.T.R...11001215,220,2,115,1,1,,,0.0017482517482517483,1.0,1.0,41.0,123.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB303,2,24882,LEC,3,3,BIOTRANSPORT PROCESSES,,70,56,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,M,.,W,.,F,.,.,1000,1050,EGRB2,E2214,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Lemmon,Christopher",EGRB,303,1.0,0.0,0,0,0,0,0,0,Engineering,EGRB,TTT,RES,4,,,,,,,EGRB303,GR,EGRB303,,,,M.W.F..10001050,32,EGRB2E2214,3,EGRB2E2214M.W.F..10001050,42,3,50,1,1,,,0.0017482517482517483,1.0,1.0,56.0,168.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB307,1,43809,LEC,4,4,BIOMEDICAL INSTRUMENTATION,,20,19,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,W,.,.,.,.,1200,1350,EGRB2,E1221,RONE,Blended-flexible synchronous,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Fei,Ding-Yu",EGRB,307,1.0,0.0,0,0,0,0,0,0,Engineering,EGRB,TTT,RES,4,,,,,,,EGRB307,GR,EGRB307,,,,..W....12001350,79,EGRB2E1221,12,EGRB2E1221..W....12001350,420,1,150,1,2,,,0.0017482517482517483,0.5,0.5,19.0,38.0,LAB,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for LAB (LAB: 1 mtg per wk rule),LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB307,1,43809,LEC,4,4,BIOMEDICAL INSTRUMENTATION,,20,19,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,T,.,R,.,.,.,930,1045,EGRB2,E3210,RONE,Blended-flexible synchronous,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Fei,Ding-Yu",EGRB,307,1.0,0.0,0,0,0,0,0,0,Engineering,EGRB,TTT,RES,4,,,,,,,EGRB307,GR,EGRB307,,,,.T.R...9301045,20,EGRB2E3210,18,EGRB2E3210.T.R...9301045,93,2,115,1,2,,,0.0017482517482517483,0.5,0.5,19.0,38.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB308,1,11937,LEC,4,4,BIOMEDICAL SIGNAL PROCESSING,,25,24,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,R,.,.,.,1300,1550,EGRB2,E1221,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Wetzel,Paul",EGRB,308,1.0,0.0,0,0,0,0,0,0,Engineering,EGRB,TTT,RES,4,,,,,,,EGRB308,GR,EGRB308,,,,...R...13001550,41,EGRB2E1221,12,EGRB2E1221...R...13001550,54,1,250,1,2,,,0.0017482517482517483,0.25,0.5,24.0,48.0,LAB,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for LAB (LAB: 1 mtg per wk rule),LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB308,1,11937,LEC,4,4,BIOMEDICAL SIGNAL PROCESSING,,25,24,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,T,.,R,.,.,.,930,1045,EGRB2,E2214,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Wetzel,Paul",EGRB,308,1.0,0.0,0,0,0,0,0,0,Engineering,EGRB,TTT,RES,4,,,,,,,EGRB308,GR,EGRB308,,,,.T.R...9301045,20,EGRB2E2214,3,EGRB2E2214.T.R...9301045,60,2,115,2,2,,,0.0017482517482517483,0.25,0.5,24.0,48.0,LEC,0.5,0.5,BASE: [wrkld] / 2 CRN at same time,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB308,2,11938,LEC,4,4,BIOMEDICAL SIGNAL PROCESSING,,24,21,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,F,.,.,1300,1550,EGRB2,E1221,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Wetzel,Paul",EGRB,308,1.0,0.0,0,0,0,0,0,0,Engineering,EGRB,TTT,RES,4,,,,,,,EGRB308,GR,EGRB308,,,,....F..13001550,137,EGRB2E1221,12,EGRB2E1221....F..13001550,222,1,250,1,2,,,0.0017482517482517483,0.25,0.5,21.0,42.0,LAB,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for LAB (LAB: 1 mtg per wk rule),LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB308,2,11938,LEC,4,4,BIOMEDICAL SIGNAL PROCESSING,,24,21,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,T,.,R,.,.,.,930,1045,EGRB2,E2214,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Wetzel,Paul",EGRB,308,1.0,0.0,0,0,0,0,0,0,Engineering,EGRB,TTT,RES,4,,,,,,,EGRB308,GR,EGRB308,,,,.T.R...9301045,20,EGRB2E2214,3,EGRB2E2214.T.R...9301045,60,2,115,2,2,,,0.0017482517482517483,0.25,0.5,21.0,42.0,LEC,0.5,0.5,BASE: [wrkld] / 2 CRN at same time,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB315,1,30727,LEC,3,3,DEVICE DESIGN METHODS,,36,7,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,W,.,.,.,.,1700,1950,EGRB2,E1225,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Pawluk,Dianne",EGRB,315,1.0,0.0,0,0,0,0,0,0,Engineering,EGRB,TTT,RES,4,,,,,,,EGRB315,GR,EGRB315,,,,..W....17001950,116,EGRB2E1225,45,EGRB2E1225..W....17001950,620,1,250,1,2,,,0.0017482517482517483,0.25,0.5,7.0,10.5,LAB,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for LAB (LAB: 1 mtg per wk rule),LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB315,1,30727,LEC,3,3,DEVICE DESIGN METHODS,,36,7,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,M,.,.,.,F,.,.,900,950,EGRB2,E2214,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Pawluk,Dianne",EGRB,315,1.0,0.0,0,0,0,0,0,0,Engineering,EGRB,TTT,RES,4,,,,,,,EGRB315,GR,EGRB315,,,,M...F..900950,138,EGRB2E2214,3,EGRB2E2214M...F..900950,422,2,50,2,2,,,0.0017482517482517483,0.25,0.5,7.0,10.5,LEC,0.5,0.5,BASE: [wrkld] / 2 CRN at same time,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB315,2,34085,LEC,3,3,DEVICE DESIGN METHODS,,36,36,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,W,.,.,.,.,1400,1650,EGRB2,E1225,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Pawluk,Dianne",EGRB,315,1.0,0.0,0,0,0,0,0,0,Engineering,EGRB,TTT,RES,4,,,,,,,EGRB315,GR,EGRB315,,,,..W....14001650,111,EGRB2E1225,45,EGRB2E1225..W....14001650,621,1,250,1,2,,,0.0017482517482517483,0.25,0.5,36.0,54.0,LAB,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for LAB (LAB: 1 mtg per wk rule),LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB315,2,34085,LEC,3,3,DEVICE DESIGN METHODS,,36,36,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,M,.,.,.,F,.,.,900,950,EGRB2,E2214,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Pawluk,Dianne",EGRB,315,1.0,0.0,0,0,0,0,0,0,Engineering,EGRB,TTT,RES,4,,,,,,,EGRB315,GR,EGRB315,,,,M...F..900950,138,EGRB2E2214,3,EGRB2E2214M...F..900950,422,2,50,2,2,,,0.0017482517482517483,0.25,0.5,36.0,54.0,LEC,0.5,0.5,BASE: [wrkld] / 2 CRN at same time,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB401,L01,39698,LAB,3,3,BIOMED ENG SENIOR STUDIO,,72,12,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,W,.,.,.,.,1300,1350,EGRB2,E3229,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Pepperl,Anathea",EGRB,401,1.0,3.0,0,0,0,0,0,0,Engineering,EGRB,Term,NON,6,,,,,,,EGRB401,GR,EGRB401,,,,..W....13001350,125,EGRB2E3229,1,EGRB2E3229..W....13001350,424,1,50,2,1,2.0,"EGRB401,EGRB402",0.0017482517482517483,1.0,1.0,12.0,36.0,CAP,1.0,0.0,RULE: [wrkld]=0.33 for every 4.0 students in CAP (CAP=3.0),LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB402,L04,31365,LAB,3,3,BIOMED ENG SENIOR STUDIO II,,55,37,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,W,.,.,.,.,1300,1350,EGRB2,E3229,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Pepperl,Anathea",EGRB,402,1.0,10.0,0,0,0,0,0,0,Engineering,EGRB,Term,NON,6,,,,,,,EGRB402,GR,EGRB402,,,,..W....13001350,125,EGRB2E3229,1,EGRB2E3229..W....13001350,424,1,50,2,1,2.0,"EGRB401,EGRB402",0.0017482517482517483,1.0,1.0,37.0,111.0,CAP,3.333333333333333,0.0,RULE: [wrkld]=0.33 for every 4.0 students in CAP (CAP=10.0),LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB403,1,11948,LEC,3,3,TISSUE ENGINEERING,,25,14,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,M,.,W,.,F,.,.,1100,1150,ENGRB,301,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Olivares-Navarrete,Rene",EGRB,403,1.0,0.0,0,0,0,0,0,0,Engineering,EGRB,TTT,RES,4,,,,,,,EGRB403,GR,EGRB403,,,,M.W.F..11001150,38,ENGRB301,15,ENGRB301M.W.F..11001150,226,3,50,1,1,,,0.0017482517482517483,1.0,1.0,14.0,42.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202320,Full Term,Engineering,EGRB,EGRB407,1,17225,LEC,3,3,PHYSICAL PRINC OF MED IMAGING,,20,4,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,T,.,R,.,.,.,1100,1215,EGRB2,E3210,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,instructor_1,"Jordan,Jennifer",EGRB,407,1.0,0.0,0,0,0,0,0,0,Engineering,EGRB,TTT,RES,4,,,,,,,EGRB407,GR,EGRB407,,,,.T.R...11001215,23,EGRB2E3210,18,EGRB2E3210.T.R...11001215,425,2,115,2,1,2.0,"EGRB591,EGRB407",0.0017482517482517483,1.0,1.0,4.0,12.0,LEC,0.5,0.5,BASE: [wrkld] / 2 CRN at same time,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
